X,Y
384.2,-82.71862056
384.3,-82.73389079
384.4,-82.7491411
384.5,-82.76437147
384.6,-82.77958192
384.7,-82.79477245
384.8,-82.80994306
384.9,-82.82509375
385,-82.84022453
385.1,-82.85533541
385.2,-82.87042638
385.3,-82.88549746
385.4,-82.90054864
385.5,-82.91557992
385.6,-82.93059132
385.7,-82.94558284
385.8,-82.96055448
385.9,-82.97550624
386,-82.99043813
386.1,-83.00535015
386.2,-83.02024231
386.3,-83.03511462
386.4,-83.04996706
386.5,-83.06479966
386.6,-83.07961241
386.7,-83.09440532
386.8,-83.10917838
386.9,-83.12393162
387,-83.13866502
387.1,-83.1533786
387.2,-83.16807236
387.3,-83.1827463
387.4,-83.19740043
387.5,-83.21203474
387.6,-83.22664926
387.7,-83.24124397
387.8,-83.25581889
387.9,-83.27037402
388,-83.28490936
388.1,-83.29942491
388.2,-83.31392069
388.3,-83.3283967
388.4,-83.34285293
388.5,-83.3572894
388.6,-83.37170611
388.7,-83.38610307
388.8,-83.40048027
388.9,-83.41483772
389,-83.42917544
389.1,-83.44349341
389.2,-83.45779165
389.3,-83.47207017
389.4,-83.48632896
389.5,-83.50056803
389.6,-83.51478738
389.7,-83.52898703
389.8,-83.54316696
389.9,-83.5573272
390,-83.57146774
390.1,-83.58558859
390.2,-83.59968976
390.3,-83.61377124
390.4,-83.62783304
390.5,-83.64187517
390.6,-83.65589764
390.7,-83.66990044
390.8,-83.68388358
390.9,-83.69784707
391,-83.71179091
391.1,-83.72571511
391.2,-83.73961967
391.3,-83.75350459
391.4,-83.76736989
391.5,-83.78121556
391.6,-83.79504161
391.7,-83.80884805
391.8,-83.82263488
391.9,-83.83640211
392,-83.85014974
392.1,-83.86387777
392.2,-83.87758622
392.3,-83.89127508
392.4,-83.90494436
392.5,-83.91859407
392.6,-83.93222421
392.7,-83.94583479
392.8,-83.95942581
392.9,-83.97299727
393,-83.98654919
393.1,-84.00008157
393.2,-84.01359441
393.3,-84.02708771
393.4,-84.04056149
393.5,-84.05401575
393.6,-84.06745049
393.7,-84.08086572
393.8,-84.09426144
393.9,-84.10763767
394,-84.1209944
394.1,-84.13433163
394.2,-84.14764939
394.3,-84.16094766
394.4,-84.17422646
394.5,-84.1874858
394.6,-84.20072567
394.7,-84.21394608
394.8,-84.22714704
394.9,-84.24032855
395,-84.25349063
395.1,-84.26663327
395.2,-84.27975647
395.3,-84.29286026
395.4,-84.30594462
395.5,-84.31900957
395.6,-84.33205512
395.7,-84.34508126
395.8,-84.35808801
395.9,-84.37107536
396,-84.38404333
396.1,-84.39699192
396.2,-84.40992114
396.3,-84.42283099
396.4,-84.43572147
396.5,-84.4485926
396.6,-84.46144438
396.7,-84.47427682
396.8,-84.48708991
396.9,-84.49988367
397,-84.51265811
397.1,-84.52541322
397.2,-84.53814901
397.3,-84.5508655
397.4,-84.56356268
397.5,-84.57624056
397.6,-84.58889915
397.7,-84.60153845
397.8,-84.61415848
397.9,-84.62675923
398,-84.6393407
398.1,-84.65190292
398.2,-84.66444588
398.3,-84.67696959
398.4,-84.68947405
398.5,-84.70195928
398.6,-84.71442527
398.7,-84.72687204
398.8,-84.73929958
398.9,-84.75170791
399,-84.76409704
399.1,-84.77646696
399.2,-84.78881768
399.3,-84.80114922
399.4,-84.81346157
399.5,-84.82575474
399.6,-84.83802874
399.7,-84.85028358
399.8,-84.86251926
399.9,-84.87473578
400,-84.88693316
400.1,-84.8991114
400.2,-84.91127051
400.3,-84.92341049
400.4,-84.93553135
400.5,-84.94763309
400.6,-84.95971572
400.7,-84.97177926
400.8,-84.98382369
400.9,-84.99584904
401,-85.0078553
401.1,-85.01984249
401.2,-85.03181061
401.3,-85.04375967
401.4,-85.05568966
401.5,-85.06760061
401.6,-85.07949252
401.7,-85.09136538
401.8,-85.10321922
401.9,-85.11505403
402,-85.12686982
402.1,-85.1386666
402.2,-85.15044438
402.3,-85.16220316
402.4,-85.17394295
402.5,-85.18566375
402.6,-85.19736558
402.7,-85.20904843
402.8,-85.22071232
402.9,-85.23235726
403,-85.24398324
403.1,-85.25559027
403.2,-85.26717837
403.3,-85.27874754
403.4,-85.29029778
403.5,-85.30182911
403.6,-85.31334152
403.7,-85.32483503
403.8,-85.33630965
403.9,-85.34776537
404,-85.35920221
404.1,-85.37062017
404.2,-85.38201927
404.3,-85.3933995
404.4,-85.40476088
404.5,-85.41610341
404.6,-85.42742709
404.7,-85.43873194
404.8,-85.45001797
404.9,-85.46128517
405,-85.47253356
405.1,-85.48376314
405.2,-85.49497392
405.3,-85.50616591
405.4,-85.51733912
405.5,-85.52849354
405.6,-85.5396292
405.7,-85.55074609
405.8,-85.56184422
405.9,-85.5729236
406,-85.58398424
406.1,-85.59502615
406.2,-85.60604932
406.3,-85.61705378
406.4,-85.62803952
406.5,-85.63900655
406.6,-85.64995488
406.7,-85.66088452
406.8,-85.67179548
406.9,-85.68268776
407,-85.69356136
407.1,-85.70441631
407.2,-85.7152526
407.3,-85.72607024
407.4,-85.73686924
407.5,-85.7476496
407.6,-85.75841134
407.7,-85.76915446
407.8,-85.77987896
407.9,-85.79058487
408,-85.80127217
408.1,-85.81194089
408.2,-85.82259103
408.3,-85.83322259
408.4,-85.84383558
408.5,-85.85443002
408.6,-85.8650059
408.7,-85.87556324
408.8,-85.88610204
408.9,-85.89662231
409,-85.90712406
409.1,-85.9176073
409.2,-85.92807203
409.3,-85.93851826
409.4,-85.948946
409.5,-85.95935526
409.6,-85.96974604
409.7,-85.98011836
409.8,-85.99047221
409.9,-86.00080761
410,-86.01112456
410.1,-86.02142308
410.2,-86.03170317
410.3,-86.04196484
410.4,-86.05220809
410.5,-86.06243294
410.6,-86.07263939
410.7,-86.08282744
410.8,-86.09299712
410.9,-86.10314842
411,-86.11328135
411.1,-86.12339593
411.2,-86.13349215
411.3,-86.14357003
411.4,-86.15362957
411.5,-86.16367079
411.6,-86.17369368
411.7,-86.18369827
411.8,-86.19368455
411.9,-86.20365254
412,-86.21360224
412.1,-86.22353365
412.2,-86.2334468
412.3,-86.24334168
412.4,-86.25321831
412.5,-86.26307669
412.6,-86.27291683
412.7,-86.28273874
412.8,-86.29254243
412.9,-86.3023279
413,-86.31209516
413.1,-86.32184423
413.2,-86.33157511
413.3,-86.3412878
413.4,-86.35098232
413.5,-86.36065867
413.6,-86.37031686
413.7,-86.37995691
413.8,-86.38957881
413.9,-86.39918258
414,-86.40876823
414.1,-86.41833575
414.2,-86.42788518
414.3,-86.4374165
414.4,-86.44692972
414.5,-86.45642487
414.6,-86.46590194
414.7,-86.47536094
414.8,-86.48480189
414.9,-86.49422479
415,-86.50362964
415.1,-86.51301646
415.2,-86.52238526
415.3,-86.53173604
415.4,-86.54106881
415.5,-86.55038358
415.6,-86.55968037
415.7,-86.56895917
415.8,-86.57821999
415.9,-86.58746285
416,-86.59668776
416.1,-86.60589471
416.2,-86.61508373
416.3,-86.62425482
416.4,-86.63340798
416.5,-86.64254323
416.6,-86.65166057
416.7,-86.66076002
416.8,-86.66984158
416.9,-86.67890526
417,-86.68795107
417.1,-86.69697902
417.2,-86.70598911
417.3,-86.71498136
417.4,-86.72395577
417.5,-86.73291236
417.6,-86.74185113
417.7,-86.75077208
417.8,-86.75967524
417.9,-86.76856061
418,-86.77742819
418.1,-86.78627799
418.2,-86.79511004
418.3,-86.80392432
418.4,-86.81272086
418.5,-86.82149965
418.6,-86.83026072
418.7,-86.83900407
418.8,-86.8477297
418.9,-86.85643763
419,-86.86512786
419.1,-86.87380041
419.2,-86.88245528
419.3,-86.89109249
419.4,-86.89971203
419.5,-86.90831393
419.6,-86.91689818
419.7,-86.9254648
419.8,-86.9340138
419.9,-86.94254518
420,-86.95105897
420.1,-86.95955515
420.2,-86.96803375
420.3,-86.97649477
420.4,-86.98493822
420.5,-86.99336411
420.6,-87.00177245
420.7,-87.01016325
420.8,-87.01853652
420.9,-87.02689227
421,-87.0352305
421.1,-87.04355123
421.2,-87.05185446
421.3,-87.0601402
421.4,-87.06840847
421.5,-87.07665927
421.6,-87.08489262
421.7,-87.09310851
421.8,-87.10130697
421.9,-87.10948799
422,-87.11765159
422.1,-87.12579778
422.2,-87.13392657
422.3,-87.14203796
422.4,-87.15013197
422.5,-87.15820861
422.6,-87.16626788
422.7,-87.17430979
422.8,-87.18233436
422.9,-87.19034159
423,-87.19833149
423.1,-87.20630407
423.2,-87.21425935
423.3,-87.22219733
423.4,-87.23011801
423.5,-87.23802142
423.6,-87.24590755
423.7,-87.25377643
423.8,-87.26162805
423.9,-87.26946243
424,-87.27727957
424.1,-87.28507949
424.2,-87.2928622
424.3,-87.30062771
424.4,-87.30837602
424.5,-87.31610714
424.6,-87.32382109
424.7,-87.33151788
424.8,-87.3391975
424.9,-87.34685998
425,-87.35450533
425.1,-87.36213355
425.2,-87.36974465
425.3,-87.37733864
425.4,-87.38491553
425.5,-87.39247534
425.6,-87.40001806
425.7,-87.40754372
425.8,-87.41505232
425.9,-87.42254387
426,-87.43001838
426.1,-87.43747586
426.2,-87.44491632
426.3,-87.45233976
426.4,-87.45974621
426.5,-87.46713567
426.6,-87.47450815
426.7,-87.48186366
426.8,-87.4892022
426.9,-87.49652379
427,-87.50382845
427.1,-87.51111617
427.2,-87.51838697
427.3,-87.52564086
427.4,-87.53287785
427.5,-87.54009794
427.6,-87.54730115
427.7,-87.5544875
427.8,-87.56165698
427.9,-87.56880961
428,-87.57594539
428.1,-87.58306435
428.2,-87.59016648
428.3,-87.5972518
428.4,-87.60432032
428.5,-87.61137205
428.6,-87.618407
428.7,-87.62542517
428.8,-87.63242659
428.9,-87.63941125
429,-87.64637918
429.1,-87.65333037
429.2,-87.66026484
429.3,-87.6671826
429.4,-87.67408366
429.5,-87.68096803
429.6,-87.68783572
429.7,-87.69468674
429.8,-87.7015211
429.9,-87.70833881
430,-87.71513988
430.1,-87.72192432
430.2,-87.72869214
430.3,-87.73544336
430.4,-87.74217797
430.5,-87.748896
430.6,-87.75559745
430.7,-87.76228234
430.8,-87.76895066
430.9,-87.77560245
431,-87.78223769
431.1,-87.78885641
431.2,-87.79545861
431.3,-87.80204431
431.4,-87.80861351
431.5,-87.81516623
431.6,-87.82170247
431.7,-87.82822225
431.8,-87.83472558
431.9,-87.84121246
432,-87.84768292
432.1,-87.85413695
432.2,-87.86057456
432.3,-87.86699578
432.4,-87.87340061
432.5,-87.87978906
432.6,-87.88616114
432.7,-87.89251686
432.8,-87.89885623
432.9,-87.90517926
433,-87.91148597
433.1,-87.91777636
433.2,-87.92405044
433.3,-87.93030823
433.4,-87.93654974
433.5,-87.94277497
433.6,-87.94898393
433.7,-87.95517664
433.8,-87.96135312
433.9,-87.96751335
434,-87.97365737
434.1,-87.97978518
434.2,-87.98589679
434.3,-87.99199221
434.4,-87.99807145
434.5,-88.00413452
434.6,-88.01018144
434.7,-88.01621221
434.8,-88.02222685
434.9,-88.02822536
435,-88.03420775
435.1,-88.04017405
435.2,-88.04612425
435.3,-88.05205837
435.4,-88.05797642
435.5,-88.06387841
435.6,-88.06976435
435.7,-88.07563426
435.8,-88.08148813
435.9,-88.08732599
436,-88.09314785
436.1,-88.09895371
436.2,-88.10474358
436.3,-88.11051749
436.4,-88.11627543
436.5,-88.12201742
436.6,-88.12774347
436.7,-88.13345359
436.8,-88.13914779
436.9,-88.14482609
437,-88.15048849
437.1,-88.15613501
437.2,-88.16176565
437.3,-88.16738042
437.4,-88.17297935
437.5,-88.17856243
437.6,-88.18412969
437.7,-88.18968112
437.8,-88.19521675
437.9,-88.20073658
438,-88.20624063
438.1,-88.2117289
438.2,-88.2172014
438.3,-88.22265815
438.4,-88.22809917
438.5,-88.23352445
438.6,-88.23893401
438.7,-88.24432787
438.8,-88.24970602
438.9,-88.25506849
439,-88.26041529
439.1,-88.26574643
439.2,-88.27106191
439.3,-88.27636175
439.4,-88.28164596
439.5,-88.28691455
439.6,-88.29216754
439.7,-88.29740493
439.8,-88.30262673
439.9,-88.30783296
440,-88.31302363
440.1,-88.31819875
440.2,-88.32335833
440.3,-88.32850238
440.4,-88.33363091
440.5,-88.33874394
440.6,-88.34384147
440.7,-88.34892352
440.8,-88.3539901
440.9,-88.35904122
441,-88.36407688
441.1,-88.36909712
441.2,-88.37410192
441.3,-88.37909131
441.4,-88.3840653
441.5,-88.38902389
441.6,-88.3939671
441.7,-88.39889495
441.8,-88.40380744
441.9,-88.40870458
442,-88.41358638
442.1,-88.41845287
442.2,-88.42330404
442.3,-88.42813991
442.4,-88.43296049
442.5,-88.4377658
442.6,-88.44255583
442.7,-88.44733062
442.8,-88.45209016
442.9,-88.45683447
443,-88.46156356
443.1,-88.46627745
443.2,-88.47097613
443.3,-88.47565963
443.4,-88.48032796
443.5,-88.48498113
443.6,-88.48961915
443.7,-88.49424202
443.8,-88.49884977
443.9,-88.50344241
444,-88.50801994
444.1,-88.51258238
444.2,-88.51712974
444.3,-88.52166204
444.4,-88.52617927
444.5,-88.53068146
444.6,-88.53516862
444.7,-88.53964075
444.8,-88.54409788
444.9,-88.54854
445,-88.55296714
445.1,-88.55737931
445.2,-88.56177651
445.3,-88.56615876
445.4,-88.57052607
445.5,-88.57487845
445.6,-88.57921592
445.7,-88.58353848
445.8,-88.58784615
445.9,-88.59213894
446,-88.59641687
446.1,-88.60067993
446.2,-88.60492815
446.3,-88.60916154
446.4,-88.6133801
446.5,-88.61758386
446.6,-88.62177282
446.7,-88.62594699
446.8,-88.63010639
446.9,-88.63425102
447,-88.63838091
447.1,-88.64249606
447.2,-88.64659648
447.3,-88.65068219
447.4,-88.6547532
447.5,-88.65880951
447.6,-88.66285115
447.7,-88.66687812
447.8,-88.67089044
447.9,-88.67488811
448,-88.67887116
448.1,-88.68283958
448.2,-88.6867934
448.3,-88.69073263
448.4,-88.69465727
448.5,-88.69856734
448.6,-88.70246286
448.7,-88.70634383
448.8,-88.71021026
448.9,-88.71406217
449,-88.71789957
449.1,-88.72172248
449.2,-88.7255309
449.3,-88.72932484
449.4,-88.73310433
449.5,-88.73686936
449.6,-88.74061996
449.7,-88.74435613
449.8,-88.74807789
449.9,-88.75178525
450,-88.75547822
450.1,-88.75915681
450.2,-88.76282104
450.3,-88.76647092
450.4,-88.77010645
450.5,-88.77372766
450.6,-88.77733456
450.7,-88.78092715
450.8,-88.78450545
450.9,-88.78806947
451,-88.79161922
451.1,-88.79515472
451.2,-88.79867598
451.3,-88.80218301
451.4,-88.80567582
451.5,-88.80915442
451.6,-88.81261883
451.7,-88.81606906
451.8,-88.81950513
451.9,-88.82292704
452,-88.8263348
452.1,-88.82972843
452.2,-88.83310794
452.3,-88.83647335
452.4,-88.83982466
452.5,-88.84316189
452.6,-88.84648506
452.7,-88.84979416
452.8,-88.85308922
452.9,-88.85637025
453,-88.85963725
453.1,-88.86289025
453.2,-88.86612925
453.3,-88.86935428
453.4,-88.87256533
453.5,-88.87576242
453.6,-88.87894557
453.7,-88.88211478
453.8,-88.88527008
453.9,-88.88841146
454,-88.89153895
454.1,-88.89465256
454.2,-88.8977523
454.3,-88.90083818
454.4,-88.90391021
454.5,-88.90696841
454.6,-88.91001279
454.7,-88.91304336
454.8,-88.91606014
454.9,-88.91906313
455,-88.92205235
455.1,-88.92502782
455.2,-88.92798954
455.3,-88.93093752
455.4,-88.93387179
455.5,-88.93679235
455.6,-88.93969922
455.7,-88.9425924
455.8,-88.94547191
455.9,-88.94833777
456,-88.95118998
456.1,-88.95402856
456.2,-88.95685352
456.3,-88.95966487
456.4,-88.96246263
456.5,-88.96524681
456.6,-88.96801742
456.7,-88.97077447
456.8,-88.97351799
456.9,-88.97624797
457,-88.97896443
457.1,-88.98166739
457.2,-88.98435685
457.3,-88.98703284
457.4,-88.98969536
457.5,-88.99234442
457.6,-88.99498004
457.7,-88.99760224
457.8,-89.00021102
457.9,-89.00280639
458,-89.00538838
458.1,-89.00795698
458.2,-89.01051223
458.3,-89.01305412
458.4,-89.01558267
458.5,-89.01809789
458.6,-89.0205998
458.7,-89.02308841
458.8,-89.02556373
458.9,-89.02802578
459,-89.03047456
459.1,-89.0329101
459.2,-89.03533239
459.3,-89.03774147
459.4,-89.04013733
459.5,-89.04251999
459.6,-89.04488947
459.7,-89.04724578
459.8,-89.04958893
459.9,-89.05191893
460,-89.0542358
460.1,-89.05653954
460.2,-89.05883018
460.3,-89.06110772
460.4,-89.06337219
460.5,-89.06562358
460.6,-89.06786191
460.7,-89.07008721
460.8,-89.07229947
460.9,-89.07449872
461,-89.07668496
461.1,-89.07885821
461.2,-89.08101848
461.3,-89.08316578
461.4,-89.08530014
461.5,-89.08742155
461.6,-89.08953004
461.7,-89.09162561
461.8,-89.09370829
461.9,-89.09577808
462,-89.09783499
462.1,-89.09987904
462.2,-89.10191024
462.3,-89.10392861
462.4,-89.10593416
462.5,-89.10792689
462.6,-89.10990683
462.7,-89.11187399
462.8,-89.11382838
462.9,-89.11577001
463,-89.1176989
463.1,-89.11961505
463.2,-89.12151849
463.3,-89.12340923
463.4,-89.12528727
463.5,-89.12715263
463.6,-89.12900533
463.7,-89.13084538
463.8,-89.13267279
463.9,-89.13448758
464,-89.13628975
464.1,-89.13807932
464.2,-89.13985631
464.3,-89.14162072
464.4,-89.14337257
464.5,-89.14511188
464.6,-89.14683865
464.7,-89.14855291
464.8,-89.15025465
464.9,-89.15194391
465,-89.15362068
465.1,-89.15528498
465.2,-89.15693683
465.3,-89.15857624
465.4,-89.16020322
465.5,-89.16181779
465.6,-89.16341996
465.7,-89.16500974
465.8,-89.16658714
465.9,-89.16815218
466,-89.16970487
466.1,-89.17124523
466.2,-89.17277327
466.3,-89.174289
466.4,-89.17579243
466.5,-89.17728358
466.6,-89.17876247
466.7,-89.1802291
466.8,-89.18168348
466.9,-89.18312564
467,-89.18455558
467.1,-89.18597332
467.2,-89.18737888
467.3,-89.18877225
467.4,-89.19015347
467.5,-89.19152253
467.6,-89.19287947
467.7,-89.19422428
467.8,-89.19555698
467.9,-89.19687758
468,-89.19818611
468.1,-89.19948256
468.2,-89.20076697
468.3,-89.20203932
468.4,-89.20329966
468.5,-89.20454797
468.6,-89.20578429
468.7,-89.20700862
468.8,-89.20822097
468.9,-89.20942136
469,-89.21060981
469.1,-89.21178632
469.2,-89.21295091
469.3,-89.21410359
469.4,-89.21524438
469.5,-89.21637328
469.6,-89.21749032
469.7,-89.21859551
469.8,-89.21968886
469.9,-89.22077038
470,-89.22184009
470.1,-89.222898
470.2,-89.22394412
470.3,-89.22497847
470.4,-89.22600106
470.5,-89.2270119
470.6,-89.22801101
470.7,-89.22899841
470.8,-89.2299741
470.9,-89.23093809
471,-89.23189041
471.1,-89.23283107
471.2,-89.23376007
471.3,-89.23467744
471.4,-89.23558318
471.5,-89.23647731
471.6,-89.23735985
471.7,-89.2382308
471.8,-89.23909018
471.9,-89.23993801
472,-89.2407743
472.1,-89.24159905
472.2,-89.24241229
472.3,-89.24321403
472.4,-89.24400428
472.5,-89.24478306
472.6,-89.24555037
472.7,-89.24630624
472.8,-89.24705067
472.9,-89.24778369
473,-89.24850529
473.1,-89.24921551
473.2,-89.24991434
473.3,-89.25060181
473.4,-89.25127793
473.5,-89.25194271
473.6,-89.25259616
473.7,-89.25323831
473.8,-89.25386915
473.9,-89.25448872
474,-89.25509701
474.1,-89.25569405
474.2,-89.25627984
474.3,-89.25685441
474.4,-89.25741776
474.5,-89.2579699
474.6,-89.25851086
474.7,-89.25904065
474.8,-89.25955927
474.9,-89.26006675
475,-89.2605631
475.1,-89.26104832
475.2,-89.26152244
475.3,-89.26198547
475.4,-89.26243742
475.5,-89.26287831
475.6,-89.26330814
475.7,-89.26372694
475.8,-89.26413472
475.9,-89.26453148
476,-89.26491725
476.1,-89.26529204
476.2,-89.26565586
476.3,-89.26600872
476.4,-89.26635064
476.5,-89.26668164
476.6,-89.26700172
476.7,-89.26731091
476.8,-89.26760921
476.9,-89.26789663
477,-89.2681732
477.1,-89.26843892
477.2,-89.26869382
477.3,-89.26893789
477.4,-89.26917117
477.5,-89.26939365
477.6,-89.26960536
477.7,-89.26980631
477.8,-89.26999651
477.9,-89.27017598
478,-89.27034472
478.1,-89.27050276
478.2,-89.27065011
478.3,-89.27078678
478.4,-89.27091279
478.5,-89.27102814
478.6,-89.27113286
478.7,-89.27122695
478.8,-89.27131043
478.9,-89.27138332
479,-89.27144563
479.1,-89.27149737
479.2,-89.27153856
479.3,-89.2715692
479.4,-89.27158932
479.5,-89.27159893
479.6,-89.27159804
479.7,-89.27158667
479.8,-89.27156482
479.9,-89.27153252
480,-89.27148978
480.1,-89.2714366
480.2,-89.27137302
480.3,-89.27129903
480.4,-89.27121465
480.5,-89.2711199
480.6,-89.27101479
480.7,-89.27089934
480.8,-89.27077355
480.9,-89.27063745
481,-89.27049104
481.1,-89.27033435
481.2,-89.27016737
481.3,-89.26999014
481.4,-89.26980266
481.5,-89.26960494
481.6,-89.26939701
481.7,-89.26917887
481.8,-89.26895053
481.9,-89.26871202
482,-89.26846335
482.1,-89.26820452
482.2,-89.26793556
482.3,-89.26765648
482.4,-89.26736728
482.5,-89.267068
482.6,-89.26675863
482.7,-89.2664392
482.8,-89.26610971
482.9,-89.26577019
483,-89.26542064
483.1,-89.26506108
483.2,-89.26469153
483.3,-89.26431199
483.4,-89.26392249
483.5,-89.26352303
483.6,-89.26311363
483.7,-89.2626943
483.8,-89.26226506
483.9,-89.26182592
484,-89.2613769
484.1,-89.26091801
484.2,-89.26044927
484.3,-89.25997068
484.4,-89.25948226
484.5,-89.25898403
484.6,-89.25847599
484.7,-89.25795818
484.8,-89.25743059
484.9,-89.25689324
485,-89.25634615
485.1,-89.25578932
485.2,-89.25522279
485.3,-89.25464655
485.4,-89.25406062
485.5,-89.25346502
485.6,-89.25285976
485.7,-89.25224485
485.8,-89.25162031
485.9,-89.25098616
486,-89.2503424
486.1,-89.24968905
486.2,-89.24902613
486.3,-89.24835365
486.4,-89.24767162
486.5,-89.24698005
486.6,-89.24627897
486.7,-89.24556838
486.8,-89.24484831
486.9,-89.24411875
487,-89.24337973
487.1,-89.24263127
487.2,-89.24187337
487.3,-89.24110605
487.4,-89.24032932
487.5,-89.2395432
487.6,-89.23874771
487.7,-89.23794285
487.8,-89.23712864
487.9,-89.23630509
488,-89.23547223
488.1,-89.23463005
488.2,-89.23377858
488.3,-89.23291784
488.4,-89.23204783
488.5,-89.23116857
488.6,-89.23028007
488.7,-89.22938235
488.8,-89.22847542
488.9,-89.22755929
489,-89.22663399
489.1,-89.22569952
489.2,-89.22475589
489.3,-89.22380313
489.4,-89.22284125
489.5,-89.22187026
489.6,-89.22089017
489.7,-89.219901
489.8,-89.21890276
489.9,-89.21789547
490,-89.21687914
490.1,-89.21585379
490.2,-89.21481943
490.3,-89.21377607
490.4,-89.21272373
490.5,-89.21166242
490.6,-89.21059215
490.7,-89.20951295
490.8,-89.20842482
490.9,-89.20732778
491,-89.20622184
491.1,-89.20510702
491.2,-89.20398333
491.3,-89.20285079
491.4,-89.20170941
491.5,-89.2005592
491.6,-89.19940018
491.7,-89.19823236
491.8,-89.19705575
491.9,-89.19587038
492,-89.19467625
492.1,-89.19347338
492.2,-89.19226178
492.3,-89.19104147
492.4,-89.18981247
492.5,-89.18857477
492.6,-89.18732841
492.7,-89.18607339
492.8,-89.18480973
492.9,-89.18353744
493,-89.18225654
493.1,-89.18096704
493.2,-89.17966896
493.3,-89.1783623
493.4,-89.17704709
493.5,-89.17572333
493.6,-89.17439105
493.7,-89.17305025
493.8,-89.17170095
493.9,-89.17034317
494,-89.16897692
494.1,-89.16760221
494.2,-89.16621905
494.3,-89.16482747
494.4,-89.16342747
494.5,-89.16201907
494.6,-89.16060229
494.7,-89.15917713
494.8,-89.15774362
494.9,-89.15630176
495,-89.15485158
495.1,-89.15339308
