X,Y
581.8,-86.6463
581.9,-86.6463
582,-86.6463
582.1,-86.6463
582.2,-86.6463
582.3,-86.6463
582.4,-86.6463
582.5,-86.6463
582.6,-86.64826
582.7,-86.64826
582.8,-86.64826
582.9,-86.64826
583,-86.64826
583.1,-86.64826
583.2,-86.64826
583.3,-86.64826
583.4,-86.64826
583.5,-86.64826
583.6,-86.65014
583.7,-86.65014
583.8,-86.65014
583.9,-86.65014
584,-86.65014
584.1,-86.65014
584.2,-86.65014
584.3,-86.65014
584.4,-86.65014
584.5,-86.65014
584.6,-86.65206
584.7,-86.65206
584.8,-86.65206
584.9,-86.65206
585,-86.65206
585.1,-86.65206
585.2,-86.65206
585.3,-86.65206
585.4,-86.65206
585.5,-86.65206
585.6,-86.65394
585.7,-86.65394
585.8,-86.65394
585.9,-86.65394
586,-86.65394
586.1,-86.65394
586.2,-86.65394
586.3,-86.65394
586.4,-86.65394
586.5,-86.65394
586.6,-86.65582
586.7,-86.65582
586.8,-86.65582
586.9,-86.65582
587,-86.65582
587.1,-86.65582
587.2,-86.65582
587.3,-86.65582
587.4,-86.65582
587.5,-86.65582
587.6,-86.6577
587.7,-86.6577
587.8,-86.6577
587.9,-86.6577
588,-86.6577
588.1,-86.6577
588.2,-86.6577
588.3,-86.6577
588.4,-86.6577
588.5,-86.6577
588.6,-86.65956
588.7,-86.65956
588.8,-86.65956
588.9,-86.65956
589,-86.65956
589.1,-86.65956
589.2,-86.65956
589.3,-86.65956
589.4,-86.65956
589.5,-86.65956
589.6,-86.66142
589.7,-86.66142
589.8,-86.66142
589.9,-86.66142
590,-86.66142
590.1,-86.66142
590.2,-86.66142
590.3,-86.66142
590.4,-86.66142
590.5,-86.66142
590.6,-86.66328
590.7,-86.66328
590.8,-86.66328
590.9,-86.66328
591,-86.66328
591.1,-86.66328
591.2,-86.66328
591.3,-86.66328
591.4,-86.66328
591.5,-86.66328
591.6,-86.66514
591.7,-86.66514
591.8,-86.66514
591.9,-86.66514
592,-86.66514
592.1,-86.66514
592.2,-86.66514
592.3,-86.66514
592.4,-86.66514
592.5,-86.66514
592.6,-86.667
592.7,-86.667
592.8,-86.667
592.9,-86.667
593,-86.667
593.1,-86.667
593.2,-86.667
593.3,-86.667
593.4,-86.667
593.5,-86.667
593.6,-86.66882
593.7,-86.66882
593.8,-86.66882
593.9,-86.66882
594,-86.66882
594.1,-86.66882
594.2,-86.66882
594.3,-86.66882
594.4,-86.66882
594.5,-86.66882
594.6,-86.67062
594.7,-86.67062
594.8,-86.67062
594.9,-86.67062
595,-86.67062
595.1,-86.67062
595.2,-86.67062
595.3,-86.67062
595.4,-86.67062
595.5,-86.67062
595.6,-86.67246
595.7,-86.67246
595.8,-86.67246
595.9,-86.67246
596,-86.67246
596.1,-86.67246
596.2,-86.67246
596.3,-86.67246
596.4,-86.67246
596.5,-86.67246
596.6,-86.67428
596.7,-86.67428
596.8,-86.67428
596.9,-86.67428
597,-86.67428
597.1,-86.67428
597.2,-86.67428
597.3,-86.67428
597.4,-86.67428
597.5,-86.67428
597.6,-86.67606
597.7,-86.67606
597.8,-86.67606
597.9,-86.67606
598,-86.67606
598.1,-86.67606
598.2,-86.67606
598.3,-86.67606
598.4,-86.67606
598.5,-86.67606
598.6,-86.67786
598.7,-86.67786
598.8,-86.67786
598.9,-86.67786
599,-86.67786
599.1,-86.67786
599.2,-86.67786
599.3,-86.67786
599.4,-86.67786
599.5,-86.67786
599.6,-86.67968
599.7,-86.67968
599.8,-86.67968
599.9,-86.67968
600,-86.67968
600.1,-86.67968
600.2,-86.67968
600.3,-86.67968
600.4,-86.67968
600.5,-86.67968
600.6,-86.68146
600.7,-86.68146
600.8,-86.68146
600.9,-86.68146
601,-86.68146
601.1,-86.68146
601.2,-86.68146
601.3,-86.68146
601.4,-86.68146
601.5,-86.68146
601.6,-86.68324
601.7,-86.68324
601.8,-86.68324
601.9,-86.68324
602,-86.68324
602.1,-86.68324
602.2,-86.68324
602.3,-86.68324
602.4,-86.68324
602.5,-86.68324
602.6,-86.68502
602.7,-86.68502
602.8,-86.68502
602.9,-86.68502
603,-86.68502
603.1,-86.68502
603.2,-86.68502
603.3,-86.68502
603.4,-86.68502
603.5,-86.68502
603.6,-86.68674
603.7,-86.68674
603.8,-86.68674
603.9,-86.68674
604,-86.68674
604.1,-86.68674
604.2,-86.68674
604.3,-86.68674
604.4,-86.68674
604.5,-86.68674
604.6,-86.6885
604.7,-86.6885
604.8,-86.6885
604.9,-86.6885
605,-86.6885
605.1,-86.6885
605.2,-86.6885
605.3,-86.6885
605.4,-86.6885
605.5,-86.6885
605.6,-86.6903
605.7,-86.6903
605.8,-86.6903
605.9,-86.6903
606,-86.6903
606.1,-86.6903
606.2,-86.6903
606.3,-86.6903
606.4,-86.6903
606.5,-86.6903
606.6,-86.69204
606.7,-86.69204
606.8,-86.69204
606.9,-86.69204
607,-86.69204
607.1,-86.69204
607.2,-86.69204
607.3,-86.69204
607.4,-86.69204
607.5,-86.69204
607.6,-86.69376
607.7,-86.69376
607.8,-86.69376
607.9,-86.69376
608,-86.69376
608.1,-86.69376
608.2,-86.69376
608.3,-86.69376
608.4,-86.69376
608.5,-86.69376
608.6,-86.69548
608.7,-86.69548
608.8,-86.69548
608.9,-86.69548
609,-86.69548
609.1,-86.69548
609.2,-86.69548
609.3,-86.69548
609.4,-86.69548
609.5,-86.69548
609.6,-86.69722
609.7,-86.69722
609.8,-86.69722
609.9,-86.69722
610,-86.69722
610.1,-86.69722
610.2,-86.69722
610.3,-86.69722
610.4,-86.69722
610.5,-86.69722
610.6,-86.6989
610.7,-86.6989
610.8,-86.6989
610.9,-86.6989
611,-86.6989
611.1,-86.6989
611.2,-86.6989
611.3,-86.6989
611.4,-86.6989
611.5,-86.6989
611.6,-86.70066
611.7,-86.70066
611.8,-86.70066
611.9,-86.70066
612,-86.70066
612.1,-86.70066
612.2,-86.70066
612.3,-86.70066
612.4,-86.70066
612.5,-86.70066
612.6,-86.70236
612.7,-86.70236
612.8,-86.70236
612.9,-86.70236
613,-86.70236
613.1,-86.70236
613.2,-86.70236
613.3,-86.70236
613.4,-86.70236
613.5,-86.70236
613.6,-86.70404
613.7,-86.70404
613.8,-86.70404
613.9,-86.70404
614,-86.70404
614.1,-86.70404
614.2,-86.70404
614.3,-86.70404
614.4,-86.70404
614.5,-86.70404
614.6,-86.70574
614.7,-86.70574
614.8,-86.70574
614.9,-86.70574
615,-86.70574
615.1,-86.70574
615.2,-86.70574
615.3,-86.70574
615.4,-86.70574
615.5,-86.70574
615.6,-86.7074
615.7,-86.7074
615.8,-86.7074
615.9,-86.7074
616,-86.7074
616.1,-86.7074
616.2,-86.7074
616.3,-86.7074
616.4,-86.7074
616.5,-86.7074
616.6,-86.70908
616.7,-86.70908
616.8,-86.70908
616.9,-86.70908
617,-86.70908
617.1,-86.70908
617.2,-86.70908
617.3,-86.70908
617.4,-86.70908
617.5,-86.70908
617.6,-86.71078
617.7,-86.71078
617.8,-86.71078
617.9,-86.71078
618,-86.71078
618.1,-86.71078
618.2,-86.71078
618.3,-86.71078
618.4,-86.71078
618.5,-86.71078
618.6,-86.71242
618.7,-86.71242
618.8,-86.71242
618.9,-86.71242
619,-86.71242
619.1,-86.71242
619.2,-86.71242
619.3,-86.71242
619.4,-86.71242
619.5,-86.71242
619.6,-86.71408
619.7,-86.71408
619.8,-86.71408
619.9,-86.71408
620,-86.71408
620.1,-86.71408
620.2,-86.71408
620.3,-86.71408
620.4,-86.71408
620.5,-86.71408
620.6,-86.71574
620.7,-86.71574
620.8,-86.71574
620.9,-86.71574
621,-86.71574
621.1,-86.71574
621.2,-86.71574
621.3,-86.71574
621.4,-86.71574
621.5,-86.71574
621.6,-86.71738
621.7,-86.71738
621.8,-86.71738
621.9,-86.71738
622,-86.71738
622.1,-86.71738
622.2,-86.71738
622.3,-86.71738
622.4,-86.71738
622.5,-86.71738
622.6,-86.719
622.7,-86.719
622.8,-86.719
622.9,-86.719
623,-86.719
623.1,-86.719
623.2,-86.719
623.3,-86.719
623.4,-86.719
623.5,-86.719
623.6,-86.72066
623.7,-86.72066
623.8,-86.72066
623.9,-86.72066
624,-86.72066
624.1,-86.72066
624.2,-86.72066
624.3,-86.72066
624.4,-86.72066
624.5,-86.72066
624.6,-86.72228
624.7,-86.72228
624.8,-86.72228
624.9,-86.72228
625,-86.72228
625.1,-86.72228
625.2,-86.72228
625.3,-86.72228
625.4,-86.72228
625.5,-86.72228
625.6,-86.7239
625.7,-86.7239
625.8,-86.7239
625.9,-86.7239
626,-86.7239
626.1,-86.7239
626.2,-86.7239
626.3,-86.7239
626.4,-86.7239
626.5,-86.7239
626.6,-86.72552
626.7,-86.72552
626.8,-86.72552
626.9,-86.72552
627,-86.72552
627.1,-86.72552
627.2,-86.72552
627.3,-86.72552
627.4,-86.72552
627.5,-86.72552
627.6,-86.72714
627.7,-86.72714
627.8,-86.72714
627.9,-86.72714
628,-86.72714
628.1,-86.72714
628.2,-86.72714
628.3,-86.72714
628.4,-86.72714
628.5,-86.72714
628.6,-86.72874
628.7,-86.72874
628.8,-86.72874
628.9,-86.72874
629,-86.72874
629.1,-86.72874
629.2,-86.72874
629.3,-86.72874
629.4,-86.72874
629.5,-86.72874
629.6,-86.73032
629.7,-86.73032
629.8,-86.73032
629.9,-86.73032
630,-86.73032
630.1,-86.73032
630.2,-86.73032
630.3,-86.73032
630.4,-86.73032
630.5,-86.73032
630.6,-86.7319
630.7,-86.7319
630.8,-86.7319
630.9,-86.7319
631,-86.7319
631.1,-86.7319
631.2,-86.7319
631.3,-86.7319
631.4,-86.7319
631.5,-86.7319
631.6,-86.7335
631.7,-86.7335
631.8,-86.7335
631.9,-86.7335
632,-86.7335
632.1,-86.7335
632.2,-86.7335
632.3,-86.7335
632.4,-86.7335
632.5,-86.7335
632.6,-86.73506
632.7,-86.73506
632.8,-86.73506
632.9,-86.73506
633,-86.73506
633.1,-86.73506
633.2,-86.73506
633.3,-86.73506
633.4,-86.73506
633.5,-86.73506
633.6,-86.73662
633.7,-86.73662
633.8,-86.73662
633.9,-86.73662
634,-86.73662
634.1,-86.73662
634.2,-86.73662
634.3,-86.73662
634.4,-86.73662
634.5,-86.73662
634.6,-86.7382
634.7,-86.7382
634.8,-86.7382
634.9,-86.7382
635,-86.7382
635.1,-86.7382
635.2,-86.7382
635.3,-86.7382
635.4,-86.7382
635.5,-86.7382
635.6,-86.73978
635.7,-86.73978
635.8,-86.73978
635.9,-86.73978
636,-86.73978
636.1,-86.73978
636.2,-86.73978
636.3,-86.73978
636.4,-86.73978
636.5,-86.73978
636.6,-86.74134
636.7,-86.74134
636.8,-86.74134
636.9,-86.74134
637,-86.74134
637.1,-86.74134
637.2,-86.74134
637.3,-86.74134
637.4,-86.74134
637.5,-86.74134
637.6,-86.74284
637.7,-86.74284
637.8,-86.74284
637.9,-86.74284
638,-86.74284
638.1,-86.74284
638.2,-86.74284
638.3,-86.74284
638.4,-86.74284
638.5,-86.74284
638.6,-86.7444
638.7,-86.7444
638.8,-86.7444
638.9,-86.7444
639,-86.7444
639.1,-86.7444
639.2,-86.7444
639.3,-86.7444
639.4,-86.7444
639.5,-86.7444
639.6,-86.74592
639.7,-86.74592
639.8,-86.74592
639.9,-86.74592
640,-86.74592
640.1,-86.74592
640.2,-86.74592
640.3,-86.74592
640.4,-86.74592
640.5,-86.74592
640.6,-86.74746
640.7,-86.74746
640.8,-86.74746
640.9,-86.74746
641,-86.74746
641.1,-86.74746
641.2,-86.74746
641.3,-86.74746
641.4,-86.74746
641.5,-86.74746
641.6,-86.74898
641.7,-86.74898
641.8,-86.74898
641.9,-86.74898
642,-86.74898
642.1,-86.74898
642.2,-86.74898
642.3,-86.74898
642.4,-86.74898
642.5,-86.74898
642.6,-86.7505
642.7,-86.7505
642.8,-86.7505
642.9,-86.7505
643,-86.7505
643.1,-86.7505
643.2,-86.7505
643.3,-86.7505
643.4,-86.7505
643.5,-86.7505
643.6,-86.752
643.7,-86.752
643.8,-86.752
643.9,-86.752
644,-86.752
644.1,-86.752
644.2,-86.752
644.3,-86.752
644.4,-86.752
644.5,-86.752
644.6,-86.75352
644.7,-86.75352
644.8,-86.75352
644.9,-86.75352
645,-86.75352
645.1,-86.75352
645.2,-86.75352
645.3,-86.75352
645.4,-86.75352
645.5,-86.75352
645.6,-86.75502
645.7,-86.75502
645.8,-86.75502
645.9,-86.75502
646,-86.75502
646.1,-86.75502
646.2,-86.75502
646.3,-86.75502
646.4,-86.75502
646.5,-86.75502
646.6,-86.75652
646.7,-86.75652
646.8,-86.75652
646.9,-86.75652
647,-86.75652
647.1,-86.75652
647.2,-86.75652
647.3,-86.75652
647.4,-86.75652
647.5,-86.75652
647.6,-86.75798
647.7,-86.75798
647.8,-86.75798
647.9,-86.75798
648,-86.75798
648.1,-86.75798
648.2,-86.75798
648.3,-86.75798
648.4,-86.75798
648.5,-86.75798
648.6,-86.75946
648.7,-86.75946
648.8,-86.75946
648.9,-86.75946
649,-86.75946
649.1,-86.75946
649.2,-86.75946
649.3,-86.75946
649.4,-86.75946
649.5,-86.75946
649.6,-86.76096
649.7,-86.76096
649.8,-86.76096
649.9,-86.76096
650,-86.76096
650.1,-86.76096
650.2,-86.76096
650.3,-86.76096
650.4,-86.76096
650.5,-86.76096
650.6,-86.76242
650.7,-86.76242
650.8,-86.76242
650.9,-86.76242
651,-86.76242
651.1,-86.76242
651.2,-86.76242
651.3,-86.76242
651.4,-86.76242
651.5,-86.76242
651.6,-86.76388
651.7,-86.76388
651.8,-86.76388
651.9,-86.76388
652,-86.76388
652.1,-86.76388
652.2,-86.76388
652.3,-86.76388
652.4,-86.76388
652.5,-86.76388
652.6,-86.76534
652.7,-86.76534
652.8,-86.76534
652.9,-86.76534
653,-86.76534
653.1,-86.76534
653.2,-86.76534
653.3,-86.76534
653.4,-86.76534
653.5,-86.76534
653.6,-86.76678
653.7,-86.76678
653.8,-86.76678
653.9,-86.76678
654,-86.76678
654.1,-86.76678
654.2,-86.76678
654.3,-86.76678
654.4,-86.76678
654.5,-86.76678
654.6,-86.76824
654.7,-86.76824
654.8,-86.76824
654.9,-86.76824
655,-86.76824
655.1,-86.76824
655.2,-86.76824
655.3,-86.76824
655.4,-86.76824
655.5,-86.76824
655.6,-86.76968
655.7,-86.76968
655.8,-86.76968
655.9,-86.76968
656,-86.76968
656.1,-86.76968
656.2,-86.76968
656.3,-86.76968
656.4,-86.76968
656.5,-86.76968
656.6,-86.7711
656.7,-86.7711
656.8,-86.7711
656.9,-86.7711
657,-86.7711
657.1,-86.7711
657.2,-86.7711
657.3,-86.7711
657.4,-86.7711
657.5,-86.7711
657.6,-86.77252
657.7,-86.77252
657.8,-86.77252
657.9,-86.77252
658,-86.77252
658.1,-86.77252
658.2,-86.77252
658.3,-86.77252
658.4,-86.77252
658.5,-86.77252
658.6,-86.77398
658.7,-86.77398
658.8,-86.77398
658.9,-86.77398
659,-86.77398
659.1,-86.77398
659.2,-86.77398
659.3,-86.77398
659.4,-86.77398
659.5,-86.77398
659.6,-86.77538
659.7,-86.77538
659.8,-86.77538
659.9,-86.77538
660,-86.77538
660.1,-86.77538
660.2,-86.77538
660.3,-86.77538
660.4,-86.77538
660.5,-86.77538
660.6,-86.7768
660.7,-86.7768
660.8,-86.7768
660.9,-86.7768
661,-86.7768
661.1,-86.7768
661.2,-86.7768
661.3,-86.7768
661.4,-86.7768
661.5,-86.7768
661.6,-86.7782
661.7,-86.7782
661.8,-86.7782
661.9,-86.7782
662,-86.7782
662.1,-86.7782
662.2,-86.7782
662.3,-86.7782
662.4,-86.7782
662.5,-86.7782
662.6,-86.7796
662.7,-86.7796
662.8,-86.7796
662.9,-86.7796
663,-86.7796
663.1,-86.7796
663.2,-86.7796
663.3,-86.7796
663.4,-86.7796
663.5,-86.7796
663.6,-86.781
663.7,-86.781
663.8,-86.781
663.9,-86.781
664,-86.781
664.1,-86.781
664.2,-86.781
664.3,-86.781
664.4,-86.781
664.5,-86.781
664.6,-86.78242
664.7,-86.78242
664.8,-86.78242
664.9,-86.78242
665,-86.78242
665.1,-86.78242
665.2,-86.78242
665.3,-86.78242
665.4,-86.78242
665.5,-86.78242
665.6,-86.78378
665.7,-86.78378
665.8,-86.78378
665.9,-86.78378
666,-86.78378
666.1,-86.78378
666.2,-86.78378
666.3,-86.78378
666.4,-86.78378
666.5,-86.78378
666.6,-86.78518
666.7,-86.78518
666.8,-86.78518
666.9,-86.78518
667,-86.78518
667.1,-86.78518
667.2,-86.78518
667.3,-86.78518
667.4,-86.78518
667.5,-86.78518
667.6,-86.78656
667.7,-86.78656
667.8,-86.78656
667.9,-86.78656
668,-86.78656
668.1,-86.78656
668.2,-86.78656
668.3,-86.78656
668.4,-86.78656
668.5,-86.78656
668.6,-86.78792
668.7,-86.78792
668.8,-86.78792
668.9,-86.78792
669,-86.78792
669.1,-86.78792
669.2,-86.78792
669.3,-86.78792
669.4,-86.78792
669.5,-86.78792
669.6,-86.78928
669.7,-86.78928
669.8,-86.78928
669.9,-86.78928
670,-86.78928
670.1,-86.78928
670.2,-86.78928
670.3,-86.78928
670.4,-86.78928
670.5,-86.78928
670.6,-86.79064
670.7,-86.79064
670.8,-86.79064
670.9,-86.79064
671,-86.79064
671.1,-86.79064
671.2,-86.79064
671.3,-86.79064
671.4,-86.79064
671.5,-86.79064
671.6,-86.79198
671.7,-86.79198
671.8,-86.79198
671.9,-86.79198
672,-86.79198
672.1,-86.79198
672.2,-86.79198
672.3,-86.79198
672.4,-86.79198
672.5,-86.79198
672.6,-86.79334
672.7,-86.79334
672.8,-86.79334
672.9,-86.79334
673,-86.79334
673.1,-86.79334
673.2,-86.79334
673.3,-86.79334
673.4,-86.79334
673.5,-86.79334
673.6,-86.79468
673.7,-86.79468
673.8,-86.79468
673.9,-86.79468
674,-86.79468
674.1,-86.79468
674.2,-86.79468
674.3,-86.79468
674.4,-86.79468
674.5,-86.79468
674.6,-86.79602
674.7,-86.79602
674.8,-86.79602
674.9,-86.79602
675,-86.79602
675.1,-86.79602
675.2,-86.79602
675.3,-86.79602
675.4,-86.79602
675.5,-86.79602
675.6,-86.79734
675.7,-86.79734
675.8,-86.79734
675.9,-86.79734
676,-86.79734
676.1,-86.79734
676.2,-86.79734
676.3,-86.79734
676.4,-86.79734
676.5,-86.79734
676.6,-86.79868
676.7,-86.79868
676.8,-86.79868
676.9,-86.79868
677,-86.79868
677.1,-86.79868
677.2,-86.79868
677.3,-86.79868
677.4,-86.79868
677.5,-86.79868
677.6,-86.8
677.7,-86.8
677.8,-86.8
677.9,-86.8
678,-86.8
678.1,-86.8
678.2,-86.8
678.3,-86.8
678.4,-86.8
678.5,-86.8
678.6,-86.80132
678.7,-86.80132
678.8,-86.80132
678.9,-86.80132
679,-86.80132
679.1,-86.80132
679.2,-86.80132
679.3,-86.80132
679.4,-86.80132
679.5,-86.80132
679.6,-86.80264
679.7,-86.80264
679.8,-86.80264
679.9,-86.80264
680,-86.80264
680.1,-86.80264
680.2,-86.80264
680.3,-86.80264
680.4,-86.80264
680.5,-86.80264
680.6,-86.80394
680.7,-86.80394
680.8,-86.80394
680.9,-86.80394
681,-86.80394
681.1,-86.80394
681.2,-86.80394
681.3,-86.80394
681.4,-86.80394
681.5,-86.80394
681.6,-86.80524
681.7,-86.80524
681.8,-86.80524
681.9,-86.80524
682,-86.80524
682.1,-86.80524
682.2,-86.80524
682.3,-86.80524
682.4,-86.80524
682.5,-86.80524
682.6,-86.80652
682.7,-86.80652
682.8,-86.80652
682.9,-86.80652
683,-86.80652
683.1,-86.80652
683.2,-86.80652
683.3,-86.80652
683.4,-86.80652
683.5,-86.80652
683.6,-86.80784
683.7,-86.80784
683.8,-86.80784
683.9,-86.80784
684,-86.80784
684.1,-86.80784
684.2,-86.80784
684.3,-86.80784
684.4,-86.80784
684.5,-86.80784
684.6,-86.8091
684.7,-86.8091
684.8,-86.8091
684.9,-86.8091
685,-86.8091
685.1,-86.8091
685.2,-86.8091
685.3,-86.8091
685.4,-86.8091
685.5,-86.8091
685.6,-86.81038
685.7,-86.81038
685.8,-86.81038
685.9,-86.81038
686,-86.81038
686.1,-86.81038
686.2,-86.81038
686.3,-86.81038
686.4,-86.81038
686.5,-86.81038
686.6,-86.81168
686.7,-86.81168
686.8,-86.81168
686.9,-86.81168
687,-86.81168
687.1,-86.81168
687.2,-86.81168
687.3,-86.81168
687.4,-86.81168
687.5,-86.81168
687.6,-86.81292
687.7,-86.81292
687.8,-86.81292
687.9,-86.81292
688,-86.81292
688.1,-86.81292
688.2,-86.81292
688.3,-86.81292
688.4,-86.81292
688.5,-86.81292
688.6,-86.8142
688.7,-86.8142
688.8,-86.8142
688.9,-86.8142
689,-86.8142
689.1,-86.8142
689.2,-86.8142
689.3,-86.8142
689.4,-86.8142
689.5,-86.8142
689.6,-86.8155
689.7,-86.8155
689.8,-86.8155
689.9,-86.8155
690,-86.8155
690.1,-86.8155
690.2,-86.8155
690.3,-86.8155
690.4,-86.8155
690.5,-86.8155
690.6,-86.81674
690.7,-86.81674
690.8,-86.81674
690.9,-86.81674
691,-86.81674
691.1,-86.81674
691.2,-86.81674
691.3,-86.81674
691.4,-86.81674
691.5,-86.81674
691.6,-86.818
691.7,-86.818
691.8,-86.818
691.9,-86.818
692,-86.818
692.1,-86.818
692.2,-86.818
692.3,-86.818
692.4,-86.818
692.5,-86.818
692.6,-86.81926
692.7,-86.81926
692.8,-86.81926
692.9,-86.81926
693,-86.81926
693.1,-86.81926
693.2,-86.81926
693.3,-86.81926
693.4,-86.81926
693.5,-86.81926
693.6,-86.8205
693.7,-86.8205
693.8,-86.8205
693.9,-86.8205
694,-86.8205
694.1,-86.8205
694.2,-86.8205
694.3,-86.8205
694.4,-86.8205
694.5,-86.8205
694.6,-86.82174
694.7,-86.82174
694.8,-86.82174
694.9,-86.82174
695,-86.82174
695.1,-86.82174
695.2,-86.82174
695.3,-86.82174
695.4,-86.82174
695.5,-86.82174
695.6,-86.82298
695.7,-86.82298
695.8,-86.82298
695.9,-86.82298
696,-86.82298
696.1,-86.82298
696.2,-86.82298
696.3,-86.82298
696.4,-86.82298
696.5,-86.82298
696.6,-86.8242
696.7,-86.8242
696.8,-86.8242
696.9,-86.8242
697,-86.8242
697.1,-86.8242
697.2,-86.8242
697.3,-86.8242
697.4,-86.8242
697.5,-86.8242
697.6,-86.82542
697.7,-86.82542
697.8,-86.82542
697.9,-86.82542
698,-86.82542
698.1,-86.82542
698.2,-86.82542
698.3,-86.82542
698.4,-86.82542
698.5,-86.82542
698.6,-86.82662
698.7,-86.82662
698.8,-86.82662
698.9,-86.82662
699,-86.82662
699.1,-86.82662
699.2,-86.82662
699.3,-86.82662
699.4,-86.82662
699.5,-86.82662
699.6,-86.8278
699.7,-86.8278
699.8,-86.8278
699.9,-86.8278
700,-86.8278
700.1,-86.8278
700.2,-86.8278
700.3,-86.8278
700.4,-86.8278
700.5,-86.8278
700.6,-86.82904
700.7,-86.82904
700.8,-86.82904
700.9,-86.82904
701,-86.82904
701.1,-86.82904
701.2,-86.82904
701.3,-86.82904
701.4,-86.82904
701.5,-86.82904
701.6,-86.83024
701.7,-86.83024
701.8,-86.83024
701.9,-86.83024
702,-86.83024
702.1,-86.83024
702.2,-86.83024
702.3,-86.83024
702.4,-86.83024
702.5,-86.83024
702.6,-86.83146
702.7,-86.83146
702.8,-86.83146
702.9,-86.83146
703,-86.83146
703.1,-86.83146
703.2,-86.83146
703.3,-86.83146
703.4,-86.83146
703.5,-86.83146
703.6,-86.83264
703.7,-86.83264
703.8,-86.83264
703.9,-86.83264
704,-86.83264
704.1,-86.83264
704.2,-86.83264
704.3,-86.83264
704.4,-86.83264
704.5,-86.83264
704.6,-86.83384
704.7,-86.83384
704.8,-86.83384
704.9,-86.83384
705,-86.83384
705.1,-86.83384
705.2,-86.83384
705.3,-86.83384
705.4,-86.83384
705.5,-86.83384
705.6,-86.83502
705.7,-86.83502
705.8,-86.83502
705.9,-86.83502
706,-86.83502
706.1,-86.83502
706.2,-86.83502
706.3,-86.83502
706.4,-86.83502
706.5,-86.83502
706.6,-86.8362
706.7,-86.8362
706.8,-86.8362
706.9,-86.8362
707,-86.8362
707.1,-86.8362
707.2,-86.8362
707.3,-86.8362
707.4,-86.8362
707.5,-86.8362
707.6,-86.83738
707.7,-86.83738
707.8,-86.83738
707.9,-86.83738
708,-86.83738
708.1,-86.83738
708.2,-86.83738
708.3,-86.83738
708.4,-86.83738
708.5,-86.83738
708.6,-86.83856
708.7,-86.83856
708.8,-86.83856
708.9,-86.83856
709,-86.83856
709.1,-86.83856
709.2,-86.83856
709.3,-86.83856
709.4,-86.83856
709.5,-86.83856
709.6,-86.83972
709.7,-86.83972
709.8,-86.83972
709.9,-86.83972
710,-86.83972
710.1,-86.83972
710.2,-86.83972
710.3,-86.83972
710.4,-86.83972
710.5,-86.83972
710.6,-86.84088
710.7,-86.84088
710.8,-86.84088
710.9,-86.84088
711,-86.84088
711.1,-86.84088
711.2,-86.84088
711.3,-86.84088
711.4,-86.84088
711.5,-86.84088
711.6,-86.84206
711.7,-86.84206
711.8,-86.84206
711.9,-86.84206
712,-86.84206
712.1,-86.84206
712.2,-86.84206
712.3,-86.84206
712.4,-86.84206
712.5,-86.84206
712.6,-86.84322
712.7,-86.84322
712.8,-86.84322
712.9,-86.84322
713,-86.84322
713.1,-86.84322
713.2,-86.84322
713.3,-86.84322
713.4,-86.84322
713.5,-86.84322
713.6,-86.84436
713.7,-86.84436
713.8,-86.84436
713.9,-86.84436
714,-86.84436
714.1,-86.84436
714.2,-86.84436
714.3,-86.84436
714.4,-86.84436
714.5,-86.84436
714.6,-86.8455
714.7,-86.8455
714.8,-86.8455
714.9,-86.8455
715,-86.8455
715.1,-86.8455
715.2,-86.8455
715.3,-86.8455
715.4,-86.8455
715.5,-86.8455
715.6,-86.84666
715.7,-86.84666
715.8,-86.84666
715.9,-86.84666
716,-86.84666
716.1,-86.84666
716.2,-86.84666
716.3,-86.84666
716.4,-86.84666
716.5,-86.84666
716.6,-86.8478
716.7,-86.8478
716.8,-86.8478
716.9,-86.8478
717,-86.8478
717.1,-86.8478
717.2,-86.8478
717.3,-86.8478
717.4,-86.8478
717.5,-86.8478
717.6,-86.8489
717.7,-86.8489
717.8,-86.8489
717.9,-86.8489
718,-86.8489
718.1,-86.8489
718.2,-86.8489
718.3,-86.8489
718.4,-86.8489
718.5,-86.8489
718.6,-86.85002
718.7,-86.85002
718.8,-86.85002
718.9,-86.85002
719,-86.85002
719.1,-86.85002
719.2,-86.85002
719.3,-86.85002
719.4,-86.85002
719.5,-86.85002
719.6,-86.85114
719.7,-86.85114
719.8,-86.85114
719.9,-86.85114
720,-86.85114
720.1,-86.85114
720.2,-86.85114
720.3,-86.85114
720.4,-86.85114
720.5,-86.85114
720.6,-86.85228
720.7,-86.85228
720.8,-86.85228
720.9,-86.85228
721,-86.85228
721.1,-86.85228
721.2,-86.85228
721.3,-86.85228
721.4,-86.85228
721.5,-86.85228
721.6,-86.85338
721.7,-86.85338
721.8,-86.85338
721.9,-86.85338
722,-86.85338
722.1,-86.85338
722.2,-86.85338
722.3,-86.85338
722.4,-86.85338
722.5,-86.85338
722.6,-86.8545
722.7,-86.8545
722.8,-86.8545
722.9,-86.8545
723,-86.8545
723.1,-86.8545
723.2,-86.8545
723.3,-86.8545
723.4,-86.8545
723.5,-86.8545
723.6,-86.85562
723.7,-86.85562
723.8,-86.85562
723.9,-86.85562
724,-86.85562
724.1,-86.85562
724.2,-86.85562
724.3,-86.85562
724.4,-86.85562
724.5,-86.85562
724.6,-86.8567
724.7,-86.8567
724.8,-86.8567
724.9,-86.8567
725,-86.8567
725.1,-86.8567
